Date,Open,High,Low,Close,Volume,Adj Close
1998-05-20,276.276576266,281.135712029,275.582414014,280.21016236,10000,280.21016236
1998-05-21,280.904324612,282.75542395,275.813801431,276.276576266,10000,276.276576266
1998-05-22,276.276576266,276.7393511,274.656864345,276.276576266,10000,276.276576266
1998-05-26,271.64882792,272.342990172,269.797728581,270.491890833,10000,270.491890833
1998-05-27,270.260503416,271.186053085,261.930556393,266.095529904,10000,266.095529904
1998-05-28,267.946629243,267.946629243,263.087493479,263.318880897,10000,263.318880897
1998-05-29,263.318880897,266.095529904,262.393331227,263.087493479,10000,263.087493479
1998-06-01,261.467781558,262.856106062,260.310844472,262.856106062,10000,262.856106062
1998-06-02,263.781655731,266.558304739,263.781655731,265.864142487,10000,265.864142487
1998-06-03,266.558304739,268.17801666,260.079457054,260.310844472,10000,260.310844472
1998-06-04,260.542231889,261.467781558,258.69113255,261.236394141,10000,261.236394141
1998-06-05,259.153907385,261.236394141,258.922519968,259.385294802,10000,259.385294802
1998-06-08,257.765582881,257.765582881,254.526159039,254.988933874,10000,254.988933874
1998-06-09,254.757546456,257.765582881,254.294771622,257.302808047,10000,257.302808047
1998-06-10,257.765582881,259.385294802,256.608645795,257.534195464,10000,257.534195464
1998-06-11,256.840033212,258.459745133,255.914483543,257.071420629,10000,257.071420629
1998-06-12,255.914483543,259.61668222,255.220321291,258.459745133,10000,258.459745133
1998-06-15,257.071420629,257.071420629,253.369221952,254.063384204,10000,254.063384204
1998-06-16,254.988933874,258.922519968,254.988933874,256.377258377,10000,256.377258377
1998-06-17,257.765582881,266.558304739,257.765582881,262.624718645,10000,262.624718645
1998-06-18,261.930556393,264.475817983,260.773619306,262.624718645,10000,262.624718645
1998-06-19,267.946629243,273.962702093,266.558304739,266.558304739,10000,266.558304739
1998-06-22,263.781655731,266.095529904,263.781655731,265.169980235,10000,265.169980235
1998-06-23,267.021079574,272.342990172,267.021079574,269.566341164,10000,269.566341164
1998-06-24,267.483854408,272.111602754,266.789692156,271.64882792,10000,271.64882792
1998-06-25,268.097862849,272.092698554,267.210121581,267.432056898,10000,267.432056898
1998-06-26,265.434639046,266.766250947,259.220450172,260.108191439,10000,260.108191439
1998-06-29,250.343037495,251.230778762,247.901749008,249.899166861,10000,249.899166861
1998-06-30,253.894002565,256.335291052,251.674649396,255.225614467,10000,255.225614467
1998-07-01,254.337873199,254.337873199,250.564972812,252.340455347,10000,252.340455347
1998-07-02,251.674649396,251.674649396,247.235943058,247.235943058,10000,247.235943058
1998-07-06,245.016589888,250.343037495,244.572719255,250.121102178,10000,250.121102178
1998-07-07,252.562390664,254.781743833,252.562390664,253.228196615,10000,253.228196615
1998-07-08,258.332708904,259.220450172,250.343037495,250.786908128,10000,250.786908128
1998-07-09,249.011425593,250.343037495,247.679813691,248.345619642,10000,248.345619642
1998-07-10,242.797236719,244.572719255,242.353366085,243.46304267,10000,243.46304267
1998-07-13,244.128848621,244.794654571,243.241107353,243.46304267,10000,243.46304267
1998-07-14,241.021754184,241.687560134,240.355948233,240.57788355,10000,240.57788355
1998-07-15,240.57788355,241.465624818,238.802401014,239.246271648,10000,239.246271648
1998-07-16,240.57788355,243.684977987,239.024336331,239.468206965,10000,239.468206965
1998-07-17,243.241107353,244.572719255,241.909495451,243.019172036,10000,243.019172036
1998-07-20,245.016589888,246.34820179,242.797236719,244.794654571,10000,244.794654571
1998-07-21,245.016589888,245.016589888,240.57788355,241.021754184,10000,241.021754184
1998-07-22,236.583047845,238.358530381,236.139177211,237.248853796,10000,237.248853796
1998-07-23,237.248853796,237.914659747,235.695306577,235.917241894,10000,235.917241894
1998-07-24,235.695306577,237.470789113,233.475953408,235.47337126,10000,235.47337126
1998-07-27,232.58821214,233.032082774,231.034664922,231.256600239,10000,231.256600239
1998-07-28,231.256600239,231.256600239,226.595958583,227.261764534,10000,227.261764534
1998-07-29,227.261764534,227.483699851,223.044993513,223.93273478,10000,223.93273478
1998-07-30,223.488864146,226.595958583,223.266928829,224.820476048,10000,224.820476048
1998-07-31,225.042411365,227.261764534,223.710799463,224.154670097,10000,224.154670097
1998-08-03,222.823058196,223.488864146,221.04757566,222.601122879,10000,222.601122879
1998-08-04,223.93273478,224.154670097,219.272093125,219.494028442,10000,219.494028442
1998-08-05,219.272093125,220.825640343,218.606287174,219.050157808,10000,219.050157808
1998-08-06,218.384351857,223.266928829,218.384351857,223.044993513,10000,223.044993513
1998-08-07,224.154670097,225.930152633,222.823058196,223.266928829,10000,223.266928829
1998-08-10,224.154670097,227.705635168,223.710799463,227.261764534,10000,227.261764534
1998-08-11,226.8178939,227.483699851,224.154670097,225.264346682,10000,225.264346682
1998-08-12,225.930152633,230.368858971,223.93273478,230.146923654,10000,230.146923654
1998-08-13,230.812729605,231.256600239,224.598540731,225.042411365,10000,225.042411365
1998-08-14,226.374023266,231.700470873,225.930152633,230.812729605,10000,230.812729605
1998-08-17,233.475953408,234.363694676,232.366276823,233.254018091,10000,233.254018091
1998-08-18,231.478535556,231.478535556,228.149505802,229.481117703,10000,229.481117703
1998-08-19,228.593376436,231.256600239,228.149505802,228.593376436,10000,228.593376436
1998-08-20,228.149505802,228.815311753,226.595958583,226.8178939,10000,226.8178939
1998-08-21,225.708217316,225.708217316,224.154670097,224.598540731,10000,224.598540731
1998-08-24,222.823058196,224.598540731,221.269510977,224.598540731,10000,224.598540731
1998-08-25,223.764377163,223.972918055,219.38501843,220.636263782,10000,220.636263782
1998-08-26,219.38501843,220.636263782,218.550854862,218.759395754,10000,218.759395754
1998-08-27,217.716691294,218.34231397,214.797118805,217.508150402,10000,217.508150402
1998-08-28,217.508150402,217.508150402,215.214200589,215.214200589,10000,215.214200589
1998-08-31,214.380037021,217.716691294,211.877546316,211.877546316,10000,211.877546316
1998-09-01,210.20921918,213.754414345,209.375055612,211.460464532,10000,211.460464532
1998-09-02,211.669005424,215.422741481,211.669005424,213.754414345,10000,213.754414345
1998-09-03,213.337332561,216.882527725,212.086087208,216.465445941,10000,216.465445941
1998-09-04,217.299609509,221.887509134,217.299609509,218.34231397,10000,218.34231397
1998-09-08,220.636263782,221.887509134,220.219181998,221.261886458,10000,221.261886458
1998-09-09,220.636263782,220.636263782,216.465445941,217.091068617,10000,217.091068617
1998-09-10,217.299609509,219.802100214,215.422741481,219.38501843,10000,219.38501843
1998-09-11,214.797118805,216.465445941,213.962955237,215.422741481,10000,215.422741481
1998-09-14,215.631282373,219.593559322,214.588577913,219.38501843,10000,219.38501843
1998-09-15,221.887509134,224.181458947,219.176477538,223.555836271,10000,223.555836271
1998-09-16,223.555836271,226.892490543,219.593559322,219.802100214,10000,219.802100214
1998-09-17,218.133773078,223.138754487,217.299609509,221.887509134,10000,221.887509134
1998-09-18,222.304590919,225.849786083,221.053345566,221.887509134,10000,221.887509134
1998-09-21,220.636263782,226.475408759,219.802100214,225.849786083,10000,225.849786083
1998-09-22,227.726654112,229.186440356,226.475408759,228.769358572,10000,228.769358572
1998-09-23,228.143735896,230.854767492,226.683949651,228.769358572,10000,228.769358572
1998-09-24,228.769358572,233.357258197,227.935195004,232.523094629,10000,232.523094629
1998-09-25,232.314553737,233.982880873,230.020603924,230.437685708,10000,230.437685708
1998-09-28,228.769358572,231.897471953,228.769358572,230.854767492,10000,230.854767492
1998-09-29,231.063308384,232.106012845,230.229144816,230.854767492,10000,230.854767492
1998-09-30,228.977899464,228.977899464,224.389999839,224.598540731,10000,224.598540731
1998-10-01,222.721672703,225.224163407,222.721672703,224.389999839,10000,224.389999839
1998-10-02,225.641245191,230.6462266,225.015622515,230.229144816,10000,230.229144816
1998-10-05,233.982880873,241.490352987,233.982880873,238.987862282,10000,238.987862282
1998-10-06,238.570780498,239.196403174,235.442667117,236.69391247,10000,236.69391247
1998-10-07,246.91241618,246.91241618,241.490352987,246.495334396,10000,246.495334396
1998-10-08,245.244089043,249.831988668,243.992843691,249.414906884,10000,249.414906884
1998-10-09,252.751561157,253.585724725,246.91241618,247.538038856,10000,247.538038856
1998-10-12,244.409925475,244.409925475,241.907434771,242.115975663,10000,242.115975663
1998-10-13,241.698893879,248.580743316,240.447648526,246.91241618,10000,246.91241618
1998-10-14,246.495334396,247.329497964,243.158680123,245.244089043,10000,245.244089043
1998-10-15,244.201384583,244.827007259,240.86473031,243.367221015,10000,243.367221015
1998-10-16,245.244089043,246.91241618,241.073271202,246.703875288,10000,246.703875288
1998-10-19,245.661170827,248.163661532,244.827007259,245.244089043,10000,245.244089043
1998-10-20,242.741598339,243.367221015,238.362239606,238.77932139,10000,238.77932139
1998-10-21,236.485371577,240.239107634,236.068289793,239.404944066,10000,239.404944066
1998-10-22,238.570780498,245.661170827,238.570780498,245.244089043,10000,245.244089043
1998-10-23,246.495334396,247.329497964,243.992843691,246.286793504,10000,246.286793504
1998-10-26,245.661170827,251.083234021,244.409925475,250.04052956,10000,250.04052956
1998-10-27,249.623447776,249.831988668,246.286793504,246.286793504,10000,246.286793504
1998-10-28,245.452629935,248.789284208,245.244089043,246.078252611,10000,246.078252611
1998-10-29,246.078252611,249.623447776,241.490352987,242.324516555,10000,242.324516555
1998-10-30,243.575761907,246.495334396,243.575761907,245.452629935,10000,245.452629935
1998-11-02,243.784302799,243.992843691,237.73661693,239.613484958,10000,239.613484958
1998-11-03,239.613484958,243.367221015,237.110994254,239.82202585,10000,239.82202585
1998-11-04,236.902453362,239.404944066,236.068289793,237.110994254,10000,237.110994254
1998-11-05,237.319535146,240.447648526,237.110994254,239.82202585,10000,239.82202585
1998-11-06,239.404944066,243.575761907,239.404944066,241.907434771,10000,241.907434771
1998-11-09,242.533057447,244.827007259,242.324516555,244.409925475,10000,244.409925475
1998-11-10,245.661170827,246.078252611,242.741598339,244.409925475,10000,244.409925475
1998-11-11,244.201384583,246.078252611,242.741598339,243.992843691,10000,243.992843691
1998-11-12,245.244089043,246.286793504,242.324516555,243.784302799,10000,243.784302799
1998-11-13,241.490352987,242.324516555,239.404944066,239.82202585,10000,239.82202585
1998-11-16,238.570780498,241.073271202,238.570780498,238.987862282,10000,238.987862282
1998-11-17,239.404944066,240.86473031,239.196403174,240.239107634,10000,240.239107634
1998-11-18,241.698893879,244.827007259,241.281812094,244.409925475,10000,244.409925475
1998-11-19,243.575761907,243.575761907,241.698893879,242.741598339,10000,242.741598339
1998-11-20,241.698893879,241.907434771,237.110994254,238.153698714,10000,238.153698714
1998-11-23,234.817044441,235.651208009,230.6462266,230.6462266,10000,230.6462266
1998-11-24,230.252632357,231.433415087,229.071849627,230.6462266,10000,230.6462266
1998-11-25,231.82700933,232.614197817,231.236617965,232.220603574,10000,232.220603574
1998-11-27,233.00779206,234.18857479,231.433415087,231.630212209,10000,231.630212209
1998-11-30,234.18857479,234.778966155,230.252632357,231.630212209,10000,231.630212209
1998-12-01,229.859038114,229.859038114,227.694269775,227.891066897,10000,227.891066897
1998-12-02,228.28466114,229.662240992,228.087864019,228.087864019,10000,228.087864019
1998-12-03,226.710284167,227.10387841,223.955124463,224.348718707,10000,224.348718707
1998-12-04,224.74231295,227.10387841,223.955124463,225.332704315,10000,225.332704315
1998-12-07,226.316689923,226.710284167,222.774341733,223.758327342,10000,223.758327342
1998-12-08,223.167935977,223.364733098,220.806370517,223.364733098,10000,223.364733098
1998-12-09,223.167935977,225.135907193,216.47683384,216.673630962,10000,216.673630962
1998-12-10,216.47683384,218.444805057,214.705659745,217.067225205,10000,217.067225205
1998-12-11,217.264022327,217.65761657,214.508862623,214.705659745,10000,214.705659745
1998-12-14,213.721674136,218.8383993,213.524877015,217.264022327,10000,217.264022327
1998-12-15,219.035196422,220.609573395,215.689645353,215.886442475,10000,215.886442475
1998-12-16,216.870428083,219.428790665,216.673630962,218.8383993,10000,218.8383993
1998-12-17,220.01918203,221.396761882,216.870428083,217.460819448,10000,217.460819448
1998-12-18,216.083239596,219.231993543,215.29605111,218.051210813,10000,218.051210813
1998-12-21,218.8383993,220.01918203,215.492848231,219.231993543,10000,219.231993543
1998-12-22,220.806370517,220.806370517,217.460819448,217.854413692,10000,217.854413692
1998-12-23,219.625587787,219.822384908,217.264022327,218.641602178,10000,218.641602178
1998-12-24,219.625587787,222.774341733,219.035196422,222.577544612,10000,222.577544612
1998-12-28,223.364733098,223.364733098,221.003167638,222.38074749,10000,222.38074749
1998-12-29,222.774341733,223.167935977,221.593559003,221.790356125,10000,221.790356125
1998-12-30,220.806370517,220.806370517,216.47683384,217.264022327,10000,217.264022327
1998-12-31,216.870428083,218.444805057,216.47683384,217.460819448,10000,217.460819448
1999-01-04,217.460819448,220.215979152,217.460819448,219.625587787,10000,219.625587787
1999-01-05,220.412776273,221.19996476,218.444805057,220.609573395,10000,220.609573395
1999-01-06,223.56153022,226.710284167,222.774341733,226.316689923,10000,226.316689923
1999-01-07,225.135907193,227.497472653,225.135907193,226.316689923,10000,226.316689923
1999-01-08,225.726298558,231.236617965,225.726298558,229.268646749,10000,229.268646749
1999-01-11,228.678255384,228.678255384,224.74231295,224.939110072,10000,224.939110072
1999-01-12,224.348718707,224.74231295,220.609573395,221.593559003,10000,221.593559003
1999-01-13,218.444805057,218.444805057,214.11526838,215.886442475,10000,215.886442475
1999-01-14,216.280036718,218.444805057,215.886442475,217.65761657,10000,217.65761657
1999-01-15,217.65761657,219.231993543,217.65761657,218.051210813,10000,218.051210813
1999-01-19,212.540891406,213.721674136,209.982528825,211.360108676,10000,211.360108676
1999-01-20,210.769717311,213.721674136,210.769717311,212.93448565,10000,212.93448565
1999-01-21,212.93448565,213.131282771,207.030572,210.966514433,10000,210.966514433
1999-01-22,211.75370292,214.11526838,211.163311555,213.524877015,10000,213.524877015
1999-01-25,210.57292019,212.540891406,210.376123068,212.147297163,10000,212.147297163
1999-01-26,214.902456866,216.280036718,213.328079893,213.328079893,10000,213.328079893
1999-01-27,212.147297163,214.902456866,210.57292019,214.508862623,10000,214.508862623
1999-01-28,214.902456866,217.460819448,213.721674136,215.099253988,10000,215.099253988
1999-01-29,214.11526838,217.264022327,213.918471258,216.870428083,10000,216.870428083
1999-02-01,215.099253988,215.099253988,210.966514433,212.344094285,10000,212.344094285
1999-02-02,213.328079893,214.508862623,211.950500041,212.737688528,10000,212.737688528
1999-02-03,215.689645353,216.083239596,208.604948973,209.195340338,10000,209.195340338
1999-02-04,209.39213746,210.966514433,209.39213746,210.769717311,10000,210.769717311
1999-02-05,210.966514433,212.540891406,210.966514433,212.147297163,10000,212.147297163
1999-02-08,212.147297163,212.147297163,209.39213746,209.785731703,10000,209.785731703
1999-02-09,208.408151851,208.604948973,207.424166243,208.21135473,10000,208.21135473
1999-02-10,205.456195026,210.57292019,205.456195026,210.376123068,10000,210.376123068
1999-02-11,212.147297163,213.524877015,206.440180635,206.833774878,10000,206.833774878
1999-02-12,206.046586391,206.046586391,202.307441079,202.701035323,10000,202.701035323
1999-02-16,202.701035323,203.881818053,197.977904403,198.568295768,10000,198.568295768
1999-02-17,197.584310159,200.733064106,194.632353334,200.536266984,10000,200.536266984
1999-02-18,200.733064106,203.488223809,198.371498646,203.094629566,10000,203.094629566
1999-02-19,203.094629566,203.094629566,199.945875619,200.536266984,10000,200.536266984
1999-02-22,199.945875619,199.945875619,195.813136064,198.182573409,10000,198.182573409
1999-02-23,199.31612483,200.260751014,197.615797699,197.804722936,10000,197.804722936
1999-02-24,195.726545331,196.482246278,191.948040595,192.136965831,10000,192.136965831
1999-02-25,191.570190121,194.970844383,188.925236806,189.114162042,10000,189.114162042
1999-02-26,189.680937753,190.4366387,187.413834911,187.791685385,10000,187.791685385
1999-03-01,189.680937753,193.837292963,189.680937753,192.514816305,10000,192.514816305
1999-03-02,193.270517252,199.31612483,193.270517252,199.31612483,10000,199.31612483
1999-03-03,198.371498646,200.260751014,196.482246278,196.860096752,10000,196.860096752
1999-03-04,198.371498646,201.772152908,196.482246278,198.371498646,10000,198.371498646
1999-03-05,196.482246278,202.527853856,196.104395804,202.338928619,10000,202.338928619
1999-03-08,204.794956697,206.495283829,203.283554803,204.03925575,10000,204.03925575
1999-03-09,202.527853856,205.928508118,200.638601488,200.827526724,10000,200.827526724
1999-03-10,202.338928619,208.573461433,202.338928619,208.006685723,10000,208.006685723
1999-03-11,207.817760486,209.518087617,205.928508118,209.518087617,10000,209.518087617
1999-03-12,209.329162381,210.084863328,205.928508118,205.928508118,10000,205.928508118
1999-03-15,203.283554803,205.928508118,202.527853856,205.739582881,10000,205.739582881
1999-03-16,206.306358592,209.329162381,204.417106224,208.951311907,10000,208.951311907
1999-03-17,210.462713802,212.91874188,209.518087617,209.895938091,10000,209.895938091
1999-03-18,209.895938091,209.895938091,205.928508118,206.873134302,10000,206.873134302
1999-03-19,206.306358592,208.573461433,206.117433355,208.384536197,10000,208.384536197
1999-03-22,207.439910013,212.163040933,207.250984776,208.76238667,10000,208.76238667
1999-03-23,208.006685723,208.19561096,205.928508118,206.117433355,10000,206.117433355
1999-03-24,208.573461433,208.951311907,203.661405277,203.850330513,10000,203.850330513
1999-03-25,202.905704329,213.863368064,202.150003382,213.296592354,10000,213.296592354
1999-03-26,213.107667117,218.775424221,212.729816643,218.397573747,10000,218.397573747
1999-03-29,218.397573747,222.553928957,215.752620432,222.36500372,10000,222.36500372
1999-03-30,221.042527063,224.443181325,220.664676589,222.176078483,10000,222.176078483
